season,round,Race_Key,Grand_Prix,Race_Date,Team,join_team,Momentum_Raw,Upgrade_Raw,Context_Raw,Source_Confidence,Raw_Weighted_Score,Composite_Chatter_Score,Points_Nudge,Finish_Position_Nudge,Primary_Source_IDs,Coding_Notes,Last_Coded,race_average_chatter,race_centered_chatter
2018,10,2018_R10_GREAT_BRITAIN,Great Britain,2018-07-08,Toro Rosso,alphatauri,-0.2,0,0,0.75,-0.09000000000000001,-0.0675,-0.016875,0.016875,Rolling_Result_Form; Season_Tier_Proxy,Proxy coded from recent results/form and season-tier scaffold | rolling momentum base -0.2,2026-07-03,0.1495,-0.217
2018,10,2018_R10_GREAT_BRITAIN,Great Britain,2018-07-08,Williams,williams,-1.2,0,0,1,-0.54,-0.54,-0.135,0.135,EVT_0009,Event-log coded | Momentum -1.0 | rolling momentum base -0.2,2026-07-03,0.1495,-0.6895
2018,11,2018_R11_GERMANY,Germany,2018-07-22,Ferrari,ferrari,1.4,0,0,0.75,0.63,0.4725,0.118125,-0.118125,Rolling_Result_Form; Season_Tier_Proxy,Proxy coded from recent results/form and season-tier scaffold | rolling momentum base +1.4,2026-07-03,0.11025000000000001,0.36224999999999996
2018,11,2018_R11_GERMANY,Germany,2018-07-22,Force India/Racing Point,force india racing point,-0.1,0,0,0.75,-0.045,-0.03375,-0.0084375,0.0084375,Rolling_Result_Form; Season_Tier_Proxy,Proxy coded from recent results/form and season-tier scaffold | rolling momentum base -0.1,2026-07-03,0.11025000000000001,-0.14400000000000002
2018,11,2018_R11_GERMANY,Germany,2018-07-22,Haas F1 Team,haas f1 team,0,0,0,0.75,0,0,0,0,Rolling_Result_Form; Season_Tier_Proxy,Proxy coded from recent results/form and season-tier scaffold,2026-07-03,0.11025000000000001,-0.11025000000000001
2018,11,2018_R11_GERMANY,Germany,2018-07-22,McLaren,mclaren,0,0,0,0.75,0,0,0,0,Rolling_Result_Form; Season_Tier_Proxy,Proxy coded from recent results/form and season-tier scaffold,2026-07-03,0.11025000000000001,-0.11025000000000001
2018,11,2018_R11_GERMANY,Germany,2018-07-22,Mercedes,mercedes,1.8,0,0,1,0.81,0.81,0.2025,-0.2025,EVT_0002; EVT_0003,Event-log coded | Momentum +1.4 | rolling momentum base +0.4,2026-07-03,0.11025000000000001,0.6997500000000001
2018,11,2018_R11_GERMANY,Germany,2018-07-22,Red Bull Racing,red bull racing,1.1,0,0,1,0.4950000000000001,0.4950000000000001,0.12375,-0.12375,EVT_0004,Event-log coded | Momentum +0.5 | rolling momentum base +0.6,2026-07-03,0.11025000000000001,0.3847500000000001
2018,11,2018_R11_GERMANY,Germany,2018-07-22,Renault,alpine,0,0,0,0.75,0,0,0,0,Rolling_Result_Form; Season_Tier_Proxy,Proxy coded from recent results/form and season-tier scaffold,2026-07-03,0.11025000000000001,-0.11025000000000001
2018,11,2018_R11_GERMANY,Germany,2018-07-22,Sauber,sauber,-0.1,0,0,0.75,-0.045,-0.03375,-0.0084375,0.0084375,Rolling_Result_Form; Season_Tier_Proxy,Proxy coded from recent results/form and season-tier scaffold | rolling momentum base -0.1,2026-07-03,0.11025000000000001,-0.14400000000000002
2018,11,2018_R11_GERMANY,Germany,2018-07-22,Toro Rosso,alphatauri,-0.2,0,0,0.75,-0.09000000000000001,-0.0675,-0.016875,0.016875,Rolling_Result_Form; Season_Tier_Proxy,Proxy coded from recent results/form and season-tier scaffold | rolling momentum base -0.2,2026-07-03,0.11025000000000001,-0.17775000000000002
2018,11,2018_R11_GERMANY,Germany,2018-07-22,Williams,williams,-1.2,0,0,1,-0.54,-0.54,-0.135,0.135,EVT_0009,Event-log coded | Momentum -1.0 | rolling momentum base -0.2,2026-07-03,0.11025000000000001,-0.65025
2018,12,2018_R12_HUNGARY,Hungary,2018-07-29,Ferrari,ferrari,0.6,0,0,0.75,0.27,0.2025,0.050625,-0.050625,Rolling_Result_Form; Season_Tier_Proxy,Proxy coded from recent results/form and season-tier scaffold | rolling momentum base +0.6,2026-07-03,0.104625,0.09787500000000002
2018,12,2018_R12_HUNGARY,Hungary,2018-07-29,Force India/Racing Point,force india racing point,-0.1,0,0,0.75,-0.045,-0.03375,-0.0084375,0.0084375,Rolling_Result_Form; Season_Tier_Proxy,Proxy coded from recent results/form and season-tier scaffold | rolling momentum base -0.1,2026-07-03,0.104625,-0.138375
2018,12,2018_R12_HUNGARY,Hungary,2018-07-29,Haas F1 Team,haas f1 team,0,0,0,0.75,0,0,0,0,Rolling_Result_Form; Season_Tier_Proxy,Proxy coded from recent results/form and season-tier scaffold,2026-07-03,0.104625,-0.104625
2018,12,2018_R12_HUNGARY,Hungary,2018-07-29,McLaren,mclaren,0,0,0,0.75,0,0,0,0,Rolling_Result_Form; Season_Tier_Proxy,Proxy coded from recent results/form and season-tier scaffold,2026-07-03,0.104625,-0.104625
2018,12,2018_R12_HUNGARY,Hungary,2018-07-29,Mercedes,mercedes,2,0,0,1,0.9,0.9,0.225,-0.225,EVT_0002; EVT_0003,Event-log coded | Momentum +1.4 | rolling momentum base +1.4,2026-07-03,0.104625,0.795375
2018,12,2018_R12_HUNGARY,Hungary,2018-07-29,Red Bull Racing,red bull racing,0.9,0,0,1,0.405,0.405,0.10125,-0.10125,EVT_0004,Event-log coded | Momentum +0.5 | rolling momentum base +0.4,2026-07-03,0.104625,0.30037500000000006
2018,12,2018_R12_HUNGARY,Hungary,2018-07-29,Renault,alpine,0,0,0,0.75,0,0,0,0,Rolling_Result_Form; Season_Tier_Proxy,Proxy coded from recent results/form and season-tier scaffold,2026-07-03,0.104625,-0.104625
2018,12,2018_R12_HUNGARY,Hungary,2018-07-29,Sauber,sauber,-0.1,0.5,0,1,0.18,0.18,0.045,-0.045,EVT_0014,Event-log coded | Upgrade +0.5 | rolling momentum base -0.1,2026-07-03,0.104625,0.075375
2018,12,2018_R12_HUNGARY,Hungary,2018-07-29,Toro Rosso,alphatauri,-0.2,0,0,0.75,-0.09000000000000001,-0.0675,-0.016875,0.016875,Rolling_Result_Form; Season_Tier_Proxy,Proxy coded from recent results/form and season-tier scaffold | rolling momentum base -0.2,2026-07-03,0.104625,-0.172125
2018,12,2018_R12_HUNGARY,Hungary,2018-07-29,Williams,williams,-1.2,0,0,1,-0.54,-0.54,-0.135,0.135,EVT_0009,Event-log coded | Momentum -1.0 | rolling momentum base -0.2,2026-07-03,0.104625,-0.644625
2018,13,2018_R13_BELGIUM,Belgium,2018-08-26,Ferrari,ferrari,0.4,0,0,0.75,0.18000000000000002,0.135,0.03375,-0.03375,Rolling_Result_Form; Season_Tier_Proxy,Proxy coded from recent results/form and season-tier scaffold | rolling momentum base +0.4,2026-07-03,0.08325,0.051750000000000004
2018,13,2018_R13_BELGIUM,Belgium,2018-08-26,Force India/Racing Point,force india racing point,-0.1,0,0,0.75,-0.045,-0.03375,-0.0084375,0.0084375,Rolling_Result_Form; Season_Tier_Proxy,Proxy coded from recent results/form and season-tier scaffold | rolling momentum base -0.1,2026-07-03,0.08325,-0.117
2018,13,2018_R13_BELGIUM,Belgium,2018-08-26,Haas F1 Team,haas f1 team,0,0,0,0.75,0,0,0,0,Rolling_Result_Form; Season_Tier_Proxy,Proxy coded from recent results/form and season-tier scaffold,2026-07-03,0.08325,-0.08325
2018,13,2018_R13_BELGIUM,Belgium,2018-08-26,McLaren,mclaren,0,0,0,0.75,0,0,0,0,Rolling_Result_Form; Season_Tier_Proxy,Proxy coded from recent results/form and season-tier scaffold,2026-07-03,0.08325,-0.08325
2018,13,2018_R13_BELGIUM,Belgium,2018-08-26,Mercedes,mercedes,2,0,0,1,0.9,0.9,0.225,-0.225,EVT_0002; EVT_0003,Event-log coded | Momentum +1.4 | rolling momentum base +1.8,2026-07-03,0.08325,0.81675
2018,13,2018_R13_BELGIUM,Belgium,2018-08-26,Red Bull Racing,red bull racing,0.1,0,0,0.75,0.045,0.03375,0.0084375,-0.0084375,Rolling_Result_Form; Season_Tier_Proxy,Proxy coded from recent results/form and season-tier scaffold | rolling momentum base +0.1,2026-07-03,0.08325,-0.0495
2018,13,2018_R13_BELGIUM,Belgium,2018-08-26,Renault,alpine,0,0,0,0.75,0,0,0,0,Rolling_Result_Form; Season_Tier_Proxy,Proxy coded from recent results/form and season-tier scaffold,2026-07-03,0.08325,-0.08325
2018,13,2018_R13_BELGIUM,Belgium,2018-08-26,Sauber,sauber,0.4,0.5,0,1,0.405,0.405,0.10125,-0.10125,EVT_0008; EVT_0014,Event-log coded | Momentum +0.5; Upgrade +0.5 | rolling momentum base -0.1,2026-07-03,0.08325,0.32175000000000004
2018,13,2018_R13_BELGIUM,Belgium,2018-08-26,Toro Rosso,alphatauri,-0.2,0,0,0.75,-0.09000000000000001,-0.0675,-0.016875,0.016875,Rolling_Result_Form; Season_Tier_Proxy,Proxy coded from recent results/form and season-tier scaffold | rolling momentum base -0.2,2026-07-03,0.08325,-0.15075
2018,13,2018_R13_BELGIUM,Belgium,2018-08-26,Williams,williams,-1.2,0,0,1,-0.54,-0.54,-0.135,0.135,EVT_0009,Event-log coded | Momentum -1.0 | rolling momentum base -0.2,2026-07-03,0.08325,-0.6232500000000001
2018,14,2018_R14_ITALY,Italy,2018-09-02,Ferrari,ferrari,1.4,0,0,0.75,0.63,0.4725,0.118125,-0.118125,Rolling_Result_Form; Season_Tier_Proxy,Proxy coded from recent results/form and season-tier scaffold | rolling momentum base +1.4,2026-07-03,0.11699999999999999,0.3555
2018,14,2018_R14_ITALY,Italy,2018-09-02,Force India/Racing Point,force india racing point,-0.1,0,0,0.75,-0.045,-0.03375,-0.0084375,0.0084375,Rolling_Result_Form; Season_Tier_Proxy,Proxy coded from recent results/form and season-tier scaffold | rolling momentum base -0.1,2026-07-03,0.11699999999999999,-0.15075
2018,14,2018_R14_ITALY,Italy,2018-09-02,Haas F1 Team,haas f1 team,0,0,0,0.75,0,0,0,0,Rolling_Result_Form; Season_Tier_Proxy,Proxy coded from recent results/form and season-tier scaffold,2026-07-03,0.11699999999999999,-0.11699999999999999
2018,14,2018_R14_ITALY,Italy,2018-09-02,McLaren,mclaren,0,0,0,0.75,0,0,0,0,Rolling_Result_Form; Season_Tier_Proxy,Proxy coded from recent results/form and season-tier scaffold,2026-07-03,0.11699999999999999,-0.11699999999999999
2018,14,2018_R14_ITALY,Italy,2018-09-02,Mercedes,mercedes,2,0,0,1,0.9,0.9,0.225,-0.225,EVT_0002; EVT_0003,Event-log coded | Momentum +1.4 | rolling momentum base +1.0,2026-07-03,0.11699999999999999,0.783
2018,14,2018_R14_ITALY,Italy,2018-09-02,Red Bull Racing,red bull racing,0.1,0,0,0.75,0.045,0.03375,0.0084375,-0.0084375,Rolling_Result_Form; Season_Tier_Proxy,Proxy coded from recent results/form and season-tier scaffold | rolling momentum base +0.1,2026-07-03,0.11699999999999999,-0.08324999999999999
2018,14,2018_R14_ITALY,Italy,2018-09-02,Renault,alpine,0,0,0,0.75,0,0,0,0,Rolling_Result_Form; Season_Tier_Proxy,Proxy coded from recent results/form and season-tier scaffold,2026-07-03,0.11699999999999999,-0.11699999999999999
2018,14,2018_R14_ITALY,Italy,2018-09-02,Sauber,sauber,0.4,0.5,0,1,0.405,0.405,0.10125,-0.10125,EVT_0008; EVT_0014,Event-log coded | Momentum +0.5; Upgrade +0.5 | rolling momentum base -0.1,2026-07-03,0.11699999999999999,0.28800000000000003
2018,14,2018_R14_ITALY,Italy,2018-09-02,Toro Rosso,alphatauri,-0.2,0,0,0.75,-0.09000000000000001,-0.0675,-0.016875,0.016875,Rolling_Result_Form; Season_Tier_Proxy,Proxy coded from recent results/form and season-tier scaffold | rolling momentum base -0.2,2026-07-03,0.11699999999999999,-0.1845
2018,14,2018_R14_ITALY,Italy,2018-09-02,Williams,williams,-1.2,0,0,1,-0.54,-0.54,-0.135,0.135,EVT_0009,Event-log coded | Momentum -1.0 | rolling momentum base -0.2,2026-07-03,0.11699999999999999,-0.657
2018,15,2018_R15_SINGAPORE,Singapore,2018-09-16,Ferrari,ferrari,0.6,0,0,0.75,0.27,0.2025,0.050625,-0.050625,Rolling_Result_Form; Season_Tier_Proxy,Proxy coded from recent results/form and season-tier scaffold | rolling momentum base +0.6,2026-07-03,0.093375,0.10912500000000001
2018,15,2018_R15_SINGAPORE,Singapore,2018-09-16,Force India/Racing Point,force india racing point,-0.1,0,0,0.75,-0.045,-0.03375,-0.0084375,0.0084375,Rolling_Result_Form; Season_Tier_Proxy,Proxy coded from recent results/form and season-tier scaffold | rolling momentum base -0.1,2026-07-03,0.093375,-0.127125
2018,15,2018_R15_SINGAPORE,Singapore,2018-09-16,Haas F1 Team,haas f1 team,0,0,0,0.75,0,0,0,0,Rolling_Result_Form; Season_Tier_Proxy,Proxy coded from recent results/form and season-tier scaffold,2026-07-03,0.093375,-0.093375
2018,15,2018_R15_SINGAPORE,Singapore,2018-09-16,McLaren,mclaren,0,0,0,0.75,0,0,0,0,Rolling_Result_Form; Season_Tier_Proxy,Proxy coded from recent results/form and season-tier scaffold,2026-07-03,0.093375,-0.093375
2018,15,2018_R15_SINGAPORE,Singapore,2018-09-16,Mercedes,mercedes,2,0,0,1,0.9,0.9,0.225,-0.225,EVT_0002; EVT_0003,Event-log coded | Momentum +1.4 | rolling momentum base +1.8,2026-07-03,0.093375,0.806625
2018,15,2018_R15_SINGAPORE,Singapore,2018-09-16,Red Bull Racing,red bull racing,0.2,0,0,0.75,0.09000000000000001,0.0675,0.016875,-0.016875,Rolling_Result_Form; Season_Tier_Proxy,Proxy coded from recent results/form and season-tier scaffold | rolling momentum base +0.2,2026-07-03,0.093375,-0.025874999999999995
2018,15,2018_R15_SINGAPORE,Singapore,2018-09-16,Renault,alpine,0,0,0,0.75,0,0,0,0,Rolling_Result_Form; Season_Tier_Proxy,Proxy coded from recent results/form and season-tier scaffold,2026-07-03,0.093375,-0.093375
2018,15,2018_R15_SINGAPORE,Singapore,2018-09-16,Sauber,sauber,0.4,0.5,0,1,0.405,0.405,0.10125,-0.10125,EVT_0008; EVT_0014,Event-log coded | Momentum +0.5; Upgrade +0.5 | rolling momentum base -0.1,2026-07-03,0.093375,0.31162500000000004
2018,15,2018_R15_SINGAPORE,Singapore,2018-09-16,Toro Rosso,alphatauri,-0.2,0,0,0.75,-0.09000000000000001,-0.0675,-0.016875,0.016875,Rolling_Result_Form; Season_Tier_Proxy,Proxy coded from recent results/form and season-tier scaffold | rolling momentum base -0.2,2026-07-03,0.093375,-0.160875
2018,15,2018_R15_SINGAPORE,Singapore,2018-09-16,Williams,williams,-1.2,0,0,1,-0.54,-0.54,-0.135,0.135,EVT_0009,Event-log coded | Momentum -1.0 | rolling momentum base -0.2,2026-07-03,0.093375,-0.633375
2018,16,2018_R16_RUSSIA,Russia,2018-09-30,Ferrari,ferrari,0.4,0,0,0.75,0.18000000000000002,0.135,0.03375,-0.03375,Rolling_Result_Form; Season_Tier_Proxy,Proxy coded from recent results/form and season-tier scaffold | rolling momentum base +0.4,2026-07-03,0.08662500000000001,0.048375
2018,16,2018_R16_RUSSIA,Russia,2018-09-30,Force India/Racing Point,force india racing point,-0.1,0,0,0.75,-0.045,-0.03375,-0.0084375,0.0084375,Rolling_Result_Form; Season_Tier_Proxy,Proxy coded from recent results/form and season-tier scaffold | rolling momentum base -0.1,2026-07-03,0.08662500000000001,-0.12037500000000001
2018,16,2018_R16_RUSSIA,Russia,2018-09-30,Haas F1 Team,haas f1 team,0,0,0,0.75,0,0,0,0,Rolling_Result_Form; Season_Tier_Proxy,Proxy coded from recent results/form and season-tier scaffold,2026-07-03,0.08662500000000001,-0.08662500000000001
2018,16,2018_R16_RUSSIA,Russia,2018-09-30,McLaren,mclaren,0,0,0,0.75,0,0,0,0,Rolling_Result_Form; Season_Tier_Proxy,Proxy coded from recent results/form and season-tier scaffold,2026-07-03,0.08662500000000001,-0.08662500000000001
2018,16,2018_R16_RUSSIA,Russia,2018-09-30,Mercedes,mercedes,2,0,0,1,0.9,0.9,0.225,-0.225,EVT_0002; EVT_0003,Event-log coded | Momentum +1.4 | rolling momentum base +1.8,2026-07-03,0.08662500000000001,0.813375
2018,16,2018_R16_RUSSIA,Russia,2018-09-30,Red Bull Racing,red bull racing,0.2,0,0,0.75,0.09000000000000001,0.0675,0.016875,-0.016875,Rolling_Result_Form; Season_Tier_Proxy,Proxy coded from recent results/form and season-tier scaffold | rolling momentum base +0.2,2026-07-03,0.08662500000000001,-0.019125000000000003
2018,16,2018_R16_RUSSIA,Russia,2018-09-30,Renault,alpine,0,0,0,0.75,0,0,0,0,Rolling_Result_Form; Season_Tier_Proxy,Proxy coded from recent results/form and season-tier scaffold,2026-07-03,0.08662500000000001,-0.08662500000000001
2018,16,2018_R16_RUSSIA,Russia,2018-09-30,Sauber,sauber,0.4,0.5,0,1,0.405,0.405,0.10125,-0.10125,EVT_0008; EVT_0014,Event-log coded | Momentum +0.5; Upgrade +0.5 | rolling momentum base -0.1,2026-07-03,0.08662500000000001,0.318375
2018,16,2018_R16_RUSSIA,Russia,2018-09-30,Toro Rosso,alphatauri,-0.2,0,0,0.75,-0.09000000000000001,-0.0675,-0.016875,0.016875,Rolling_Result_Form; Season_Tier_Proxy,Proxy coded from recent results/form and season-tier scaffold | rolling momentum base -0.2,2026-07-03,0.08662500000000001,-0.154125
2018,16,2018_R16_RUSSIA,Russia,2018-09-30,Williams,williams,-1.2,0,0,1,-0.54,-0.54,-0.135,0.135,EVT_0009,Event-log coded | Momentum -1.0 | rolling momentum base -0.2,2026-07-03,0.08662500000000001,-0.626625
2018,17,2018_R17_JAPAN,Japan,2018-10-07,Ferrari,ferrari,0.1,0,0,0.75,0.045,0.03375,0.0084375,-0.0084375,Rolling_Result_Form; Season_Tier_Proxy,Proxy coded from recent results/form and season-tier scaffold | rolling momentum base +0.1,2026-07-03,0.10575000000000001,-0.07200000000000001
2018,17,2018_R17_JAPAN,Japan,2018-10-07,Force India/Racing Point,force india racing point,-0.1,0,0,0.75,-0.045,-0.03375,-0.0084375,0.0084375,Rolling_Result_Form; Season_Tier_Proxy,Proxy coded from recent results/form and season-tier scaffold | rolling momentum base -0.1,2026-07-03,0.10575000000000001,-0.1395
2018,17,2018_R17_JAPAN,Japan,2018-10-07,Haas F1 Team,haas f1 team,0,0,0,0.75,0,0,0,0,Rolling_Result_Form; Season_Tier_Proxy,Proxy coded from recent results/form and season-tier scaffold,2026-07-03,0.10575000000000001,-0.10575000000000001
2018,17,2018_R17_JAPAN,Japan,2018-10-07,McLaren,mclaren,0,0,0,0.75,0,0,0,0,Rolling_Result_Form; Season_Tier_Proxy,Proxy coded from recent results/form and season-tier scaffold,2026-07-03,0.10575000000000001,-0.10575000000000001
2018,17,2018_R17_JAPAN,Japan,2018-10-07,Mercedes,mercedes,2,0,0,1,0.9,0.9,0.225,-0.225,EVT_0002; EVT_0003,Event-log coded | Momentum +1.4 | rolling momentum base +1.8,2026-07-03,0.10575000000000001,0.79425
2018,17,2018_R17_JAPAN,Japan,2018-10-07,Red Bull Racing,red bull racing,0.8,0,0,1,0.36000000000000004,0.36000000000000004,0.09000000000000001,-0.09000000000000001,EVT_0005,Event-log coded | Momentum +0.5 | rolling momentum base +0.2,2026-07-03,0.10575000000000001,0.25425000000000003
2018,17,2018_R17_JAPAN,Japan,2018-10-07,Renault,alpine,0,0,0,0.75,0,0,0,0,Rolling_Result_Form; Season_Tier_Proxy,Proxy coded from recent results/form and season-tier scaffold,2026-07-03,0.10575000000000001,-0.10575000000000001
2018,17,2018_R17_JAPAN,Japan,2018-10-07,Sauber,sauber,0.4,0.5,0,1,0.405,0.405,0.10125,-0.10125,EVT_0008; EVT_0014,Event-log coded | Momentum +0.5; Upgrade +0.5 | rolling momentum base -0.1,2026-07-03,0.10575000000000001,0.29925
2018,17,2018_R17_JAPAN,Japan,2018-10-07,Toro Rosso,alphatauri,-0.2,0,0,0.75,-0.09000000000000001,-0.0675,-0.016875,0.016875,Rolling_Result_Form; Season_Tier_Proxy,Proxy coded from recent results/form and season-tier scaffold | rolling momentum base -0.2,2026-07-03,0.10575000000000001,-0.17325000000000002
2018,17,2018_R17_JAPAN,Japan,2018-10-07,Williams,williams,-1.2,0,0,1,-0.54,-0.54,-0.135,0.135,EVT_0009,Event-log coded | Momentum -1.0 | rolling momentum base -0.2,2026-07-03,0.10575000000000001,-0.64575
2018,18,2018_R18_UNITED_STATES,United States,2018-10-21,Ferrari,ferrari,0.1,0,0,0.75,0.045,0.03375,0.0084375,-0.0084375,Rolling_Result_Form; Season_Tier_Proxy,Proxy coded from recent results/form and season-tier scaffold | rolling momentum base +0.1,2026-07-03,0.10575000000000001,-0.07200000000000001
2018,18,2018_R18_UNITED_STATES,United States,2018-10-21,Force India/Racing Point,force india racing point,-0.1,0,0,0.75,-0.045,-0.03375,-0.0084375,0.0084375,Rolling_Result_Form; Season_Tier_Proxy,Proxy coded from recent results/form and season-tier scaffold | rolling momentum base -0.1,2026-07-03,0.10575000000000001,-0.1395
2018,18,2018_R18_UNITED_STATES,United States,2018-10-21,Haas F1 Team,haas f1 team,0,0,0,0.75,0,0,0,0,Rolling_Result_Form; Season_Tier_Proxy,Proxy coded from recent results/form and season-tier scaffold,2026-07-03,0.10575000000000001,-0.10575000000000001
2018,18,2018_R18_UNITED_STATES,United States,2018-10-21,McLaren,mclaren,0,0,0,0.75,0,0,0,0,Rolling_Result_Form; Season_Tier_Proxy,Proxy coded from recent results/form and season-tier scaffold,2026-07-03,0.10575000000000001,-0.10575000000000001
2018,18,2018_R18_UNITED_STATES,United States,2018-10-21,Mercedes,mercedes,2,0,0,1,0.9,0.9,0.225,-0.225,EVT_0002; EVT_0003,Event-log coded | Momentum +1.4 | rolling momentum base +1.8,2026-07-03,0.10575000000000001,0.79425
2018,18,2018_R18_UNITED_STATES,United States,2018-10-21,Red Bull Racing,red bull racing,0.8,0,0,1,0.36000000000000004,0.36000000000000004,0.09000000000000001,-0.09000000000000001,EVT_0005,Event-log coded | Momentum +0.5 | rolling momentum base +0.2,2026-07-03,0.10575000000000001,0.25425000000000003
2018,18,2018_R18_UNITED_STATES,United States,2018-10-21,Renault,alpine,0,0,0,0.75,0,0,0,0,Rolling_Result_Form; Season_Tier_Proxy,Proxy coded from recent results/form and season-tier scaffold,2026-07-03,0.10575000000000001,-0.10575000000000001
2018,18,2018_R18_UNITED_STATES,United States,2018-10-21,Sauber,sauber,0.4,0.5,0,1,0.405,0.405,0.10125,-0.10125,EVT_0008; EVT_0014,Event-log coded | Momentum +0.5; Upgrade +0.5 | rolling momentum base -0.1,2026-07-03,0.10575000000000001,0.29925
2018,18,2018_R18_UNITED_STATES,United States,2018-10-21,Toro Rosso,alphatauri,-0.2,0,0,0.75,-0.09000000000000001,-0.0675,-0.016875,0.016875,Rolling_Result_Form; Season_Tier_Proxy,Proxy coded from recent results/form and season-tier scaffold | rolling momentum base -0.2,2026-07-03,0.10575000000000001,-0.17325000000000002
2018,18,2018_R18_UNITED_STATES,United States,2018-10-21,Williams,williams,-1.2,0,0,1,-0.54,-0.54,-0.135,0.135,EVT_0009,Event-log coded | Momentum -1.0 | rolling momentum base -0.2,2026-07-03,0.10575000000000001,-0.64575
2018,19,2018_R19_MEXICO,Mexico,2018-10-28,Ferrari,ferrari,1.2,0,0,0.75,0.54,0.405,0.10125,-0.10125,Rolling_Result_Form; Season_Tier_Proxy,Proxy coded from recent results/form and season-tier scaffold | rolling momentum base +1.2,2026-07-03,0.142875,0.26212500000000005
